Estado,Municipio,Colonia,Codigo
CDMX,Xochimilco,Tlaltepetla,16840
CDMX,Xochimilco,Atocle,16850
CDMX,Xochimilco,Barrio Chapultepec,16850
CDMX,Xochimilco,Santa Cruz de Guadalupe,16860
CDMX,Xochimilco,Tecalipa,16866
CDMX,Xochimilco,San Juan de los Lagos,16869
CDMX,Xochimilco,El Cedral,16870
CDMX,Xochimilco,El Capulín,16880
CDMX,Xochimilco,La Herradura Hueytepec,16880
CDMX,Xochimilco,Santa Cecilia Tepetlapa,16880
CDMX,Xochimilco,El Teoca,16888
CDMX,Xochimilco,Rinconada del Teoca,16888
CDMX,Xochimilco,Paraje Tlachiultepec,16888
CDMX,Xochimilco,Villa San Isidro,16889
CDMX,Xochimilco,San Francisco Tlalnepantla,16900
CDMX,Xochimilco,Los Capulines,16908
CDMX,Xochimilco,Club Monte Sur,16909
CDMX,Xochimilco,Pedregal de San Francisco,16910
Aguascalientes,Aguascalientes,Zona Centro,20000
Aguascalientes,Aguascalientes,Delegación de La Secretaria de Comercio y Fomento Industrial,20008
Aguascalientes,Aguascalientes,Palacio de Gobierno del Estado de Aguascalientes,20009
Aguascalientes,Aguascalientes,Olivares Santana,20010
Aguascalientes,Aguascalientes,Ramon Romo Franco,20010
Aguascalientes,Aguascalientes,Colinas del Rio,20010
Aguascalientes,Aguascalientes,San Cayetano,20010
Aguascalientes,Aguascalientes,Las Brisas,20010
Aguascalientes,Aguascalientes,Fundición II,20016
Aguascalientes,Aguascalientes,Colinas de San Ignacio,20016
Aguascalientes,Aguascalientes,La Fundición,20016
Aguascalientes,Aguascalientes,Los Sauces,20016
Aguascalientes,Aguascalientes,Línea de Fuego,20018
Aguascalientes,Aguascalientes,Buenos Aires,20020
Aguascalientes,Aguascalientes,Las Arboledas,20020
Aguascalientes,Aguascalientes,Villas de San Francisco,20020
Aguascalientes,Aguascalientes,Circunvalación Norte,20020
Aguascalientes,Aguascalientes,Villas de La Universidad,20029
Aguascalientes,Aguascalientes,El Sol,20030
Aguascalientes,Aguascalientes,Industrial,20030
Aguascalientes,Aguascalientes,Gremial,20030
Aguascalientes,Aguascalientes,Curtidores,20040
Aguascalientes,Aguascalientes,Altavista,20040
Aguascalientes,Aguascalientes,La Concordia,20040
Aguascalientes,Aguascalientes,Miravalle,20040
Aguascalientes,Aguascalientes,Panorama,20040
Aguascalientes,Aguascalientes,Colinas del Poniente,20049
Aguascalientes,Aguascalientes,San Pablo,20050
Aguascalientes,Aguascalientes,Del Carmen,20050
Aguascalientes,Aguascalientes,Primavera,20050
Aguascalientes,Aguascalientes,Bugambilias,20050
Aguascalientes,Aguascalientes,La Fe,20050
Aguascalientes,Aguascalientes,México,20050
Aguascalientes,Aguascalientes,Guadalupe,20059
Aguascalientes,Aguascalientes,Heliodoro Garcia,20059
Aguascalientes,Aguascalientes,Gómez,20060
Aguascalientes,Aguascalientes,Moderno,20060
Aguascalientes,Aguascalientes,Valle del Rio San Pedro,20064
Aguascalientes,Aguascalientes,San Marcos,20070
Aguascalientes,Aguascalientes,San Marcos,20070
Aguascalientes,Aguascalientes,Guadalupe Posada,20070
Aguascalientes,Aguascalientes,San Marcos,20078
Aguascalientes,Aguascalientes,Modelo,20080
Aguascalientes,Aguascalientes,Residencial del Valle I,20080
Aguascalientes,Aguascalientes,Residencial del Valle II,20089
Aguascalientes,Aguascalientes,Campestre La Herradura,20100
Aguascalientes,Aguascalientes,Los Vergeles,20100
Aguascalientes,Aguascalientes,Rancho San Antonio,20100
Aguascalientes,Aguascalientes,Jardines del Campestre,20100
Aguascalientes,Aguascalientes,Campestre 1a. Sección,20100
Aguascalientes,Aguascalientes,Club Campestre,20100
Aguascalientes,Aguascalientes,Campestre 2a. Sección,20100
Aguascalientes,Aguascalientes,La Querencia,20100
Aguascalientes,Aguascalientes,Puerto las Hadas,20110
Aguascalientes,Aguascalientes,Valle del Campestre,20110
Aguascalientes,Aguascalientes,Las Cavas,20110
Aguascalientes,Aguascalientes,Granjas del Campestre,20110
Aguascalientes,Aguascalientes,Talamantes Ponce,20110
Aguascalientes,Aguascalientes,Villas de Montenegro,20110
Aguascalientes,Aguascalientes,La Enramada,20110
Aguascalientes,Aguascalientes,Barrio de Santiago,20115
Aguascalientes,Aguascalientes,Trojes de Oriente 1a Sección,20115
Aguascalientes,Aguascalientes,Valle de las Trojes,20115
Aguascalientes,Aguascalientes,Villa de las Trojes,20115
Aguascalientes,Aguascalientes,Villas de San Nicolás,20115
Aguascalientes,Aguascalientes,Trojes de Oriente 2a Sección,20115
Aguascalientes,Aguascalientes,Valle de Santa Teresa,20115
Aguascalientes,Aguascalientes,La Paloma,20115
Aguascalientes,Aguascalientes,La Troje,20116
Aguascalientes,Aguascalientes,Trojes de Alonso,20116
Aguascalientes,Aguascalientes,Santa Fe,20116
Aguascalientes,Aguascalientes,Aguascalientes 2000,20117
Aguascalientes,Aguascalientes,Valle del Campanario,20118
Aguascalientes,Aguascalientes,Las Misiones,20118
Aguascalientes,Aguascalientes,Cerrada El Molino,20118
Aguascalientes,Aguascalientes,Las Trojes,20118
Aguascalientes,Aguascalientes,Cerrada de La Misión,20118
Aguascalientes,Aguascalientes,Trojes del Sol,20118
Aguascalientes,Aguascalientes,Misión de Santiago,20118
Aguascalientes,Aguascalientes,Los Jarales,20118
Aguascalientes,Aguascalientes,Cerrada de la Mezquitera,20118
Aguascalientes,Aguascalientes,Trojes de Kristal,20118
Aguascalientes,Aguascalientes,Residencial Santa Clara,20118
Aguascalientes,Aguascalientes,Misión del Campanario,20118
Aguascalientes,Aguascalientes,Cerrada del Valle,20118
Aguascalientes,Aguascalientes,Valle Real,20118
Aguascalientes,Aguascalientes,Terzetto,20118
Aguascalientes,Aguascalientes,Lomas del Campestre 2a Sección,20119
Aguascalientes,Aguascalientes,Los Calicantos,20119
Aguascalientes,Aguascalientes,Villas del Campestre,20119
Aguascalientes,Aguascalientes,Los Bosques,20120
Aguascalientes,Aguascalientes,Jardines de La Concepción 1a Sección,20120
Aguascalientes,Aguascalientes,Jardines de La Concepción 2a Sección,20120
Aguascalientes,Aguascalientes,Rinconada los Bosques,20120
Aguascalientes,Aguascalientes,Arroyo El Molino,20123
Aguascalientes,Aguascalientes,Residencial Altaria,20124
Aguascalientes,Aguascalientes,Galerías,20124
Aguascalientes,Aguascalientes,Constitución,20126
Aguascalientes,Aguascalientes,Pozo Bravo Norte,20126
Aguascalientes,Aguascalientes,Villa de Nuestra Señora de La Asunción Sector Guadalupe,20126
Aguascalientes,Aguascalientes,Villa de Nuestra Señora de La Asunción Sector Estación,20126
Aguascalientes,Aguascalientes,Residencial las Plazas,20126
Aguascalientes,Aguascalientes,Montebello Della Stanza,20126
Aguascalientes,Aguascalientes,Villa Teresa,20126
Aguascalientes,Aguascalientes,Villas del Río,20126
Aguascalientes,Aguascalientes,Villa de Nuestra Señora de La Asunción Sector San Marcos,20126
Aguascalientes,Aguascalientes,Privada Guadalupe,20126
Aguascalientes,Aguascalientes,Rinconada del Puertecito,20126
Aguascalientes,Aguascalientes,Libertad,20126
Aguascalientes,Aguascalientes,El Puertecito,20126
Aguascalientes,Aguascalientes,Los Naranjos,20126
Aguascalientes,Aguascalientes,Jardines de Montebello,20126
Aguascalientes,Aguascalientes,Villa Montaña,20126
Aguascalientes,Aguascalientes,Villas de La Convención,20126
Aguascalientes,Aguascalientes,Lomas de La Asunción,20126
Aguascalientes,Aguascalientes,Villa de Nuestra Señora de La Asunción Sector Encino,20126
Aguascalientes,Aguascalientes,Villa de Nuestra Señora de La Asunción Sector Alameda,20126
Aguascalientes,Aguascalientes,San José de Pozo Bravo,20126
Aguascalientes,Aguascalientes,Villa Notre Dame,20126
Aguascalientes,Aguascalientes,Natura,20126
Aguascalientes,Aguascalientes,Rinconada Pozo Bravo,20126
Aguascalientes,Aguascalientes,Pozo Bravo Sur,20126
Aguascalientes,Aguascalientes,Soberana Convención Revolucionaria,20126
Aguascalientes,Aguascalientes,El Rosedal,20126
Aguascalientes,Aguascalientes,Villa Loma Dorada,20126
Aguascalientes,Aguascalientes,Bosques del Prado Norte,20127
Aguascalientes,Aguascalientes,Lomas del Campestre 1a Sección,20129
Aguascalientes,Aguascalientes,Independencia de México,20130
Aguascalientes,Aguascalientes,Nueva Rinconada,20130
Aguascalientes,Aguascalientes,Puerta Navarra,20130
Aguascalientes,Aguascalientes,Palmas del Pedregal,20130
Aguascalientes,Aguascalientes,El Roble,20130
Aguascalientes,Aguascalientes,San José del Arenal,20130
Aguascalientes,Aguascalientes,Bosques del Prado Sur,20130
Aguascalientes,Aguascalientes,Residencial Campestre Club de Golf Norte,20130
Aguascalientes,Aguascalientes,Residencial Campestre Club de Golf Sur,20130
Aguascalientes,Aguascalientes,Palma Real,20130
Aguascalientes,Aguascalientes,Fátima,20130
Aguascalientes,Aguascalientes,Primo Verdad,20130
Aguascalientes,Aguascalientes,Unidad Ganadera,20130
Aguascalientes,Aguascalientes,Centro Distribuidor de Básicos,20135
Aguascalientes,Aguascalientes,Agropecuario,20135
Aguascalientes,Aguascalientes,La Rinconada,20136
Aguascalientes,Aguascalientes,El Plateado,20137
Aguascalientes,Aguascalientes,Villas del Vergel,20138
Aguascalientes,Aguascalientes,Residencial Pulgas Pandas Sur,20138
Aguascalientes,Aguascalientes,Residencial Pulgas Pandas Norte,20138
Aguascalientes,Aguascalientes,Cerrada San Miguel,20138
Aguascalientes,Aguascalientes,Morelos,20140
Aguascalientes,Aguascalientes,Andrea,20140
Aguascalientes,Aguascalientes,Las Hadas,20140
Aguascalientes,Aguascalientes,Los Arcos,20146
Aguascalientes,Aguascalientes,Industrial,20149
Aguascalientes,Aguascalientes,Lomas del Cobano,20150
Aguascalientes,Aguascalientes,Buenavista,20150
Aguascalientes,Aguascalientes,C.T.M.,20150
Aguascalientes,Aguascalientes,La Estrella,20150
Aguascalientes,Aguascalientes,Macias Arellano,20150
Aguascalientes,Aguascalientes,La Higuerilla,20157
Aguascalientes,Aguascalientes,Parras,20157
Aguascalientes,Aguascalientes,Trojes del Cobano,20158
Aguascalientes,Aguascalientes,Villas del Cobano,20158
Aguascalientes,Aguascalientes,El Cobano,20158
Aguascalientes,Aguascalientes,Hacienda el Cobano 1a Sección,20158
Aguascalientes,Aguascalientes,Alianza Ferrocarrilera,20159
Aguascalientes,Aguascalientes,Bosques del Prado Oriente,20159
Aguascalientes,Aguascalientes,Francisco Guel Jimenez,20160
Aguascalientes,Aguascalientes,Las Viñas INFONAVIT,20160
Aguascalientes,Aguascalientes,Santa Anita 4a Sección,20164
Aguascalientes,Aguascalientes,Santa Anita,20169
Aguascalientes,Aguascalientes,Santa Anita 2a Sección,20169
Aguascalientes,Aguascalientes,Rodolfo Landeros Gallegos,20170
Aguascalientes,Aguascalientes,Zona Militar,20170
Aguascalientes,Aguascalientes,Nazario Ortiz Garza,20170
Aguascalientes,Aguascalientes,S.T.E.M.A.,20170
Aguascalientes,Aguascalientes,El Maguey,20170
Aguascalientes,Aguascalientes,Las Cumbres,20170
Aguascalientes,Aguascalientes,Lic Benito Juárez,20170
Aguascalientes,Aguascalientes,Villa Bonita,20170
Aguascalientes,Aguascalientes,Cumbres III,20172
Aguascalientes,Aguascalientes,Lic Benito Palomino Dena,20172
Aguascalientes,Aguascalientes,Claustros Loma Dorada,20172
Aguascalientes,Aguascalientes,Vista de las Cumbres,20174
Aguascalientes,Aguascalientes,Colinas de Oriente,20174
Aguascalientes,Aguascalientes,Mirador de Las Culturas,20174
Aguascalientes,Aguascalientes,Mirador de las Culturas 2a Sección,20174
Aguascalientes,Aguascalientes,Los Pericos,20174
Aguascalientes,Aguascalientes,Los Laureles 2a Sección,20174
Aguascalientes,Aguascalientes,Lomas de Bellavista,20174
Aguascalientes,Aguascalientes,Villas de La Loma,20174
Aguascalientes,Aguascalientes,Miradores de Santa Elena,20174
Aguascalientes,Aguascalientes,Mirador de Las Culturas III,20174
Aguascalientes,Aguascalientes,Los Laureles,20174
Aguascalientes,Aguascalientes,Los Laureles 3ra. Sección,20174
Aguascalientes,Aguascalientes,Paseos del Sol,20174
Aguascalientes,Aguascalientes,Villas de las Fuentes,20174
Aguascalientes,Aguascalientes,Lomas de Oriente 3ra. Sección,20175
Aguascalientes,Aguascalientes,Lomas de Oriente 1a Sección,20175
Aguascalientes,Aguascalientes,Ejido las Cumbres,20175
Aguascalientes,Aguascalientes,La Hojarasca,20175
Aguascalientes,Aguascalientes,J Refugio Esparza Reyes,20175
Aguascalientes,Aguascalientes,Lomas de Oriente 2da. Sección,20175
Aguascalientes,Aguascalientes,C.N.O.P. Oriente,20177
Aguascalientes,Aguascalientes,Pensadores Mexicanos,20179
Aguascalientes,Aguascalientes,Santa Margarita,20179
Aguascalientes,Aguascalientes,Cerro Alto,20179
Aguascalientes,Aguascalientes,Progreso,20179
Aguascalientes,Aguascalientes,Luis Ortega Douglas,20179
Aguascalientes,Aguascalientes,Las Cumbres II,20179
Aguascalientes,Aguascalientes,Las Cumbres,20179
Aguascalientes,Aguascalientes,Pintores Mexicanos,20179
Aguascalientes,Aguascalientes,Bosques de La Alameda,20180
Aguascalientes,Aguascalientes,Lomas de Santa Anita,20180
Aguascalientes,Aguascalientes,Ferronales,20180
Aguascalientes,Aguascalientes,Rinconada de La Alameda,20180
Aguascalientes,Aguascalientes,Nueva Alameda,20180
Aguascalientes,Aguascalientes,Del Trabajo,20180
Aguascalientes,Aguascalientes,Luis Gómez Zepeda (ferronales),20180
Aguascalientes,Aguascalientes,La Mancha,20190
Aguascalientes,Aguascalientes,Héroes,20190
Aguascalientes,Aguascalientes,La Hacienda,20190
Aguascalientes,Aguascalientes,Ojocaliente 3a Sección,20196
Aguascalientes,Aguascalientes,Colinas de San Patricio,20196
Aguascalientes,Aguascalientes,El Rocio,20196
Aguascalientes,Aguascalientes,Valle del Bicentenario,20196
Aguascalientes,Aguascalientes,Paseo de los Cactus,20196
Aguascalientes,Aguascalientes,Ojocaliente I,20196
Aguascalientes,Aguascalientes,Ojocaliente INEGI,20196
Aguascalientes,Aguascalientes,Villerías,20196
Aguascalientes,Aguascalientes,Ojocaliente INEGI II,20196
Aguascalientes,Aguascalientes,Terra Nova,20196
Aguascalientes,Aguascalientes,Real del Sol,20196
Aguascalientes,Aguascalientes,Sol Naciente,20196
Aguascalientes,Aguascalientes,José Guadalupe Peralta Gámez II,20196
Aguascalientes,Aguascalientes,Haciendas de Aguascalientes 1a Sección,20196
Aguascalientes,Aguascalientes,Real de Haciendas,20196
Aguascalientes,Aguascalientes,Valle de los Cactus,20196
Aguascalientes,Aguascalientes,Balcones de Oriente,20196
Aguascalientes,Aguascalientes,Balcones del Valle,20196
Aguascalientes,Aguascalientes,Solidaridad 1a Sección,20196
Aguascalientes,Aguascalientes,Vistas de Oriente,20196
Aguascalientes,Aguascalientes,J. Guadalupe Posada,20196
Aguascalientes,Aguascalientes,José Guadalupe Peralta Gámez,20196
Aguascalientes,Aguascalientes,Ex Hacienda Ojocaliente,20198
Aguascalientes,Aguascalientes,Misión Alameda,20198
Aguascalientes,Aguascalientes,Ejido Ojocaliente,20198
Aguascalientes,Aguascalientes,Ojo Caliente IV,20199
Aguascalientes,Aguascalientes,Municipio Libre,20199
Aguascalientes,Aguascalientes,Fidel Velázquez INFONAVIT,20199
Aguascalientes,Aguascalientes,El Riego,20199
Aguascalientes,Aguascalientes,Bellavista,20200
Aguascalientes,Aguascalientes,Porta Canteras,20200
Aguascalientes,Aguascalientes,El Quelite,20200
Aguascalientes,Aguascalientes,Ex Hacienda La Cantera,20200
Aguascalientes,Aguascalientes,Lic Manuel Gómez Morin,20200
Aguascalientes,Aguascalientes,San Nicolás,20200
Aguascalientes,Aguascalientes,Olinda,20200
Aguascalientes,Aguascalientes,José Vasconcelos Calderón,20200
Aguascalientes,Aguascalientes,Loma Bonita,20200
Aguascalientes,Aguascalientes,Villas de La Cantera 1a Sección,20200
Aguascalientes,Aguascalientes,San Nicolás 1ra. Sección,20200
Aguascalientes,Aguascalientes,Fuentes del Lago,20200
Aguascalientes,Aguascalientes,Villas del Mediterráneo,20200
Aguascalientes,Aguascalientes,Veteranos de La Revolución,20200
Aguascalientes,Aguascalientes,Educación Álamos,20205
Aguascalientes,Aguascalientes,Nueva España,20205
Aguascalientes,Aguascalientes,La Barranquilla,20206
Aguascalientes,Aguascalientes,Lic. José López Portillo,20206
Aguascalientes,Aguascalientes,Los Barandales,20206
Aguascalientes,Aguascalientes,Canteras de San Javier,20207
Aguascalientes,Aguascalientes,Rinconada San José,20207
Aguascalientes,Aguascalientes,Canteras de San José,20208
Aguascalientes,Aguascalientes,Pirules INFONAVIT,20210
Aguascalientes,Aguascalientes,La Barranca de Guadalupe,20210
Aguascalientes,Aguascalientes,España,20210
Aguascalientes,Aguascalientes,Circunvalación Poniente,20210
Aguascalientes,Aguascalientes,Jardines de los Pirules,20216
Aguascalientes,Aguascalientes,Residencial los Pirules,20217
Aguascalientes,Aguascalientes,Jardines del Lago,20218
Aguascalientes,Aguascalientes,San Agustín,20218
Aguascalientes,Aguascalientes,Canteras de Santa Imelda,20218
Aguascalientes,Aguascalientes,Santa Imelda,20218
Aguascalientes,Aguascalientes,Los Eucaliptos 2a. Sección,20218
Aguascalientes,Aguascalientes,San Martin de La Cantera,20218
Aguascalientes,Aguascalientes,Francisco Villa,20218
Aguascalientes,Aguascalientes,Canteras de San Agustin,20218
Aguascalientes,Aguascalientes,Los Eucaliptos,20218
Aguascalientes,Aguascalientes,Parque Industrial el Vergel,20219
Aguascalientes,Aguascalientes,El Edén,20219
Aguascalientes,Aguascalientes,Misión Juan Pablo II,20219
Aguascalientes,Aguascalientes,Vivienda Popular,20220
Aguascalientes,Aguascalientes,Las Flores,20220
Aguascalientes,Aguascalientes,Las Torres,20229
Aguascalientes,Aguascalientes,Santa Elena,20230
Aguascalientes,Aguascalientes,Las Américas,20230
Aguascalientes,Aguascalientes,Obraje,20230
Aguascalientes,Aguascalientes,Agricultura,20234
Aguascalientes,Aguascalientes,Mesonero,20234
Aguascalientes,Aguascalientes,Valle Dorado,20235
Aguascalientes,Aguascalientes,El Dorado 2a Sección,20235
Aguascalientes,Aguascalientes,Villa Jardín 1a Sección,20235
Aguascalientes,Aguascalientes,El Dorado 1a Sección,20235
Aguascalientes,Aguascalientes,Villa Jardín 2a Sección,20235
Aguascalientes,Aguascalientes,Jardines de Santa Elena,20236
Aguascalientes,Aguascalientes,Montebello,20237
Aguascalientes,Aguascalientes,Hermanos Carreón,20237
Aguascalientes,Aguascalientes,Santa Elena 2a Sección,20238
Aguascalientes,Aguascalientes,La Fuente,20239
Aguascalientes,Aguascalientes,El Encino,20240
Aguascalientes,Aguascalientes,Triana,20240
Aguascalientes,Aguascalientes,Triana,20240
Aguascalientes,Aguascalientes,La Luna,20240
Aguascalientes,Aguascalientes,Los Virreyes,20240
Aguascalientes,Aguascalientes,El Llanito,20240
Aguascalientes,Aguascalientes,Residencial Cosío,20240
Aguascalientes,Aguascalientes,El Laurel,20240
Aguascalientes,Aguascalientes,La Salud,20240
Aguascalientes,Aguascalientes,Residencial el Encino,20240
Aguascalientes,Aguascalientes,San Fernando INFONAVIT,20247
Aguascalientes,Aguascalientes,Jardines de Triana,20248
Aguascalientes,Aguascalientes,Gámez,20249
Aguascalientes,Aguascalientes,Jardines de La Cruz,20250
Aguascalientes,Aguascalientes,Villas de Kristal,20250
Aguascalientes,Aguascalientes,Héroes de Aguascalientes,20250
Aguascalientes,Aguascalientes,Jesús Gómez Portugal,20250
Aguascalientes,Aguascalientes,La Huerta,20250
Aguascalientes,Aguascalientes,San Luis,20250
Aguascalientes,Aguascalientes,Bona Gens,20255
Aguascalientes,Aguascalientes,INFONAVIT Los Volcanes,20255
Aguascalientes,Aguascalientes,Villas de Ojocaliente,20256
Aguascalientes,Aguascalientes,Ojocaliente FOVISSSTE II,20256
Aguascalientes,Aguascalientes,Rinconada de La Cruz,20256
Aguascalientes,Aguascalientes,FOVISSSTE Ojocaliente I,20256
Aguascalientes,Aguascalientes,Ojocaliente las Torres,20256
Aguascalientes,Aguascalientes,Parque y Presa del Cedazo,20256
Aguascalientes,Aguascalientes,Lázaro Cárdenas,20257
Aguascalientes,Aguascalientes,La Estación,20259
Aguascalientes,Aguascalientes,La Purísima,20259
Aguascalientes,Aguascalientes,Ojo de Agua,20260
Aguascalientes,Aguascalientes,Sidusa,20260
Aguascalientes,Aguascalientes,Rinconada El Cedazo,20260
Aguascalientes,Aguascalientes,IV Centenario,20260
Aguascalientes,Aguascalientes,Vivienda Militar,20260
Aguascalientes,Aguascalientes,Jesús Terán Peredo,20260
Aguascalientes,Aguascalientes,El Cedazo,20263
Aguascalientes,Aguascalientes,Agua Clara,20263
Aguascalientes,Aguascalientes,Balcones de Ojocaliente,20263
Aguascalientes,Aguascalientes,Villa las Palmas,20263
Aguascalientes,Aguascalientes,Bajío de las Palmas,20263
Aguascalientes,Aguascalientes,Lomas del Gachupín,20263
Aguascalientes,Aguascalientes,Ojo de Agua de Palmitas,20263
Aguascalientes,Aguascalientes,Salto de Ojocaliente,20263
Aguascalientes,Aguascalientes,Cima del Chapulín,20263
Aguascalientes,Aguascalientes,San Ángel,20263
Aguascalientes,Aguascalientes,Cielo Claro,20263
Aguascalientes,Aguascalientes,Solidaridad 2a Sección,20263
Aguascalientes,Aguascalientes,Lomas del Chapulín,20263
Aguascalientes,Aguascalientes,Solidaridad 3a Sección,20263
Aguascalientes,Aguascalientes,Tierra Buena,20263
Aguascalientes,Aguascalientes,Cobano de Palmitas,20263
Aguascalientes,Aguascalientes,Villa Taurina,20263
Aguascalientes,Aguascalientes,San Jorge,20263
Aguascalientes,Aguascalientes,La Lomita,20263
Aguascalientes,Aguascalientes,Vista del Sol 3a Sección,20264
Aguascalientes,Aguascalientes,Morelos INFONAVIT,20264
Aguascalientes,Aguascalientes,Vista del Sol 2a Sección,20264
Aguascalientes,Aguascalientes,Ojo de Agua INFONAVIT,20265
Aguascalientes,Aguascalientes,La Cruz,20266
Aguascalientes,Aguascalientes,Misión de Santa Fe,20266
Aguascalientes,Aguascalientes,Jardines del Sol,20266
Aguascalientes,Aguascalientes,Vista del Sol 1a Sección,20266
Aguascalientes,Aguascalientes,Jardines de La Convención,20267
Aguascalientes,Aguascalientes,Lic Primo Verdad INEGI,20267
Aguascalientes,Aguascalientes,S.T.E.M.A.,20267
Aguascalientes,Aguascalientes,Ojo de Agua FOVISSSTE 1a Sección,20267
Aguascalientes,Aguascalientes,Fuentes de La Asunción,20268
Aguascalientes,Aguascalientes,Jardines de La Luz,20269
Aguascalientes,Aguascalientes,Jardines de La Asunción,20270
Aguascalientes,Aguascalientes,México,20270
Aguascalientes,Aguascalientes,Las Canoas,20270
Aguascalientes,Aguascalientes,Bulevar,20270
Aguascalientes,Aguascalientes,Jardines de Aguascalientes,20270
Aguascalientes,Aguascalientes,Lindavista,20270
Aguascalientes,Aguascalientes,Los Cedros,20270
Aguascalientes,Aguascalientes,El Caminero,20270
Aguascalientes,Aguascalientes,Jardines de las Bugambilias,20276
Aguascalientes,Aguascalientes,Jardines del Parque,20276
Aguascalientes,Aguascalientes,Rinconada del Parque,20277
Aguascalientes,Aguascalientes,Pirámides,20277
Aguascalientes,Aguascalientes,Residencial del Parque,20277
Aguascalientes,Aguascalientes,Diana,20278
Aguascalientes,Aguascalientes,Jardines de las Fuentes,20278
Aguascalientes,Aguascalientes,La Luz,20280
Aguascalientes,Aguascalientes,Martinez Dominguez,20280
Aguascalientes,Aguascalientes,Torres de San Francisco,20280
Aguascalientes,Aguascalientes,Jardines del Sur,20280
Aguascalientes,Aguascalientes,Central de Abastos,20280
Aguascalientes,Aguascalientes,Prados del Sur,20280
Aguascalientes,Aguascalientes,Trojes del Sur,20280
Aguascalientes,Aguascalientes,Prados de Villasunción,20280
Aguascalientes,Aguascalientes,Casasolida,20280
Aguascalientes,Aguascalientes,San Francisco del Arenal,20280
Aguascalientes,Aguascalientes,San Pedro,20280
Aguascalientes,Aguascalientes,Parque Industrial Siglo XXI,20283
Aguascalientes,Aguascalientes,Parque Industrial Siglo XXI (Ampliación),20283
Aguascalientes,Aguascalientes,Villas del Oeste,20284
Aguascalientes,Aguascalientes,Vista del Sur,20284
Aguascalientes,Aguascalientes,La Casita,20284
Aguascalientes,Aguascalientes,Villas de Santa Rosa,20284
Aguascalientes,Aguascalientes,La Estancia,20284
Aguascalientes,Aguascalientes,INFONAVIT Potreros del Oeste,20284
Aguascalientes,Aguascalientes,Versalles 2a Sección,20285
Aguascalientes,Aguascalientes,Versalles 1a Sección,20285
Aguascalientes,Aguascalientes,Villas del Pilar 1a Sección,20286
Aguascalientes,Aguascalientes,Providencia,20286
